d
Debug= 1
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.419
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.419
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:36.419
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.427
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:36.443
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.511
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.511
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:36.511
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.521
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:36.535
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.606
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.606
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:36.606
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.608
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:36.623
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.777
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.777
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:36.777
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.784
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:36.798
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.805
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.805
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.813
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:36.828
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.889
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.889
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:36.889
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.896
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:36.910
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.980
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.980
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:36.980
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.988
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:37.003
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:37.075
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:37.075
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:37.075
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:37.081
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:37.095
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:37.166
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:37.166
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:37.166
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:37.172
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:37.186
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:37.329
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:37.329
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:37.340
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:37.355
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:37.359
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:37.359
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:37.359
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:37.367
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:37.381
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:37.451
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:37.451
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:37.451
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:37.457
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:37.472
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:37.547
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:37.547
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:37.547
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:37.551
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:37.565
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:37.695
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:37.695
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:37.695
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:37.702
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:37.719
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:37.790
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:37.790
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:37.802
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:37.818
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:37.830
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:37.830
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:37.830
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:37.975
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:37.975
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:37.975
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:37.984
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.006
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.006
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:38.006
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:38.013
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:38.026
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.101
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.101
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:38.111
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:38.125
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.198
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.198
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:38.198
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:38.205
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:38.219
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.291
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.291
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:38.291
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:38.300
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:38.314
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.387
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.387
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:38.387
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:38.390
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:38.404
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.528
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.528
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:38.528
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:38.536
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:38.551
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.573
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.573
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:38.581
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:38.595
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.669
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.669
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:38.669
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.764
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.764
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:38.764
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:38.770
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:38.784
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.859
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.859
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:38.859
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:38.867
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:38.881
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:38.950
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:38.950
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:38.950
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:38.956
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:38.969
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.080
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.080
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:39.080
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:39.082
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:39.097
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.132
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.132
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:39.132
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:39.141
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:39.155
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.228
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.228
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:39.239
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:39.252
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.382
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.382
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:39.382
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:39.392
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:39.407
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.474
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.474
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:39.474
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:39.481
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:39.495
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.513
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.513
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:39.513
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:39.517
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:39.532
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.603
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.603
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:39.603
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:39.613
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:39.628
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.719
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.719
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:39.729
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:39.742
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.791
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.791
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:39.791
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:39.800
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:39.816
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.882
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.882
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:39.882
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:39.977
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:39.977
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:39.977
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:39.983
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:39.998
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:40.069
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:40.069
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:40.069
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:40.078
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:40.092
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:40.174
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:40.174
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:40.174
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:40.269
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:40.269
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:40.269
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:40.277
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:40.293
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:40.351
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:40.351
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:40.351
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:40.355
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:40.369
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:40.441
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:40.441
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:40.441
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:40.536
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:40.536
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:40.536
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:40.540
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:40.555
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:40.627
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:40.627
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:40.627
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:40.637
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:40.651
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:40.722
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:40.722
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:40.730
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:40.745
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:40.819
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:40.819
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:40.819
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:40.828
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:40.843
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:40.910
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:40.910
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:40.910
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:40.917
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:40.932
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:41.062
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:41.062
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:41.062
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:41.063
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:41.078
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:41.152
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:41.152
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:41.152
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:41.161
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:41.175
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:41.191
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:41.191
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:41.201
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:41.216
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:41.288
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:41.288
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:41.288
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:41.299
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:41.314
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:41.472
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:41.472
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:41.472
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:41.475
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:41.475
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:41.475
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:41.482
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:41.561
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:41.561
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:41.570
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:41.584
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:41.656
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:41.656
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:41.656
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:41.667
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:41.681
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:41.747
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:41.747
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:41.747
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:41.754
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:41.769
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:41.851
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:41.851
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:41.851
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:41.856
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:41.871
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:42.016
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:42.016
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:42.016
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:42.028
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:42.028
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:42.028
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:42.033
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:42.048
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:42.120
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:42.120
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:42.120
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:42.131
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:42.146
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:42.216
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:42.216
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:42.224
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:42.239
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:42.311
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:42.311
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:42.311
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:42.320
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:42.336
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:42.403
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:42.403
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:42.403
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:42.413
