l
Success...microSD file open...
Setting data logger to ON..sgteold.txt..
d
Debug= 1
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.651
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.666
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.701
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.701
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.701
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.708
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.723
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.740
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.740
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.750
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.765
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.787
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.787
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.787
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.797
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.811
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.813
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.813
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.813
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.822
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.840
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.859
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.859
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.859
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.860
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.874
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.899
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.899
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.899
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.910
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.926
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.945
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.945
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.955
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.969
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.991
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.991
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.991
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.998
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.015
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.032
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.032
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.032
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.042
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.057
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:19.075
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:19.075
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.170
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.170
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.179
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.194
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.226
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.226
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.226
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.232
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.247
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.265
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.265
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.265
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.273
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.289
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.310
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.310
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.310
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.312
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.326
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.351
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.351
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.351
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.361
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.377
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.396
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.396
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.404
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.419
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.441
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.441
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.441
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.448
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.465
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.491
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.491
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.491
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.498
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.513
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.530
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.530
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.530
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.533
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.550
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.568
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.568
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.568
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.578
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.592
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.614
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.614
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.624
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.640
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:19.657
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:19.657
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.696
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.696
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.696
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.702
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.702
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.702
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.711
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.728
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.746
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.746
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.746
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.750
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.765
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.787
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.787
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.787
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.795
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.810
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.833
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.833
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.840
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.855
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.938
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.938
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.938
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.948
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:19.962
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:19.990
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:19.990
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:19.990
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:19.998
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.014
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.019
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.019
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.019
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.022
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.037
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.059
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.059
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.059
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.105
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.105
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.105
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.105
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.119
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.145
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.145
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.145
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.153
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.167
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.190
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.190
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.199
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.212
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:20.218
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:20.218
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.256
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.256
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.256
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.262
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.278
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.283
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.283
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.283
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.291
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.305
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.319
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.319
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.325
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.340
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.364
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.364
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.364
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.371
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.384
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.405
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.405
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.405
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.415
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.430
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.451
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.451
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.451
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.457
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.470
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.493
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.493
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.493
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.501
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.515
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.539
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.539
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.548
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.562
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.586
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.586
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.586
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.595
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.611
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.628
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.628
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.628
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.638
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.652
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.731
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.731
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.731
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.737
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.750
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.782
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.782
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.782
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.790
Rcvd msgID: 0x404; 06; 58; FF; FD; 02; 4C; 00; 00  00:02:20.793
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:20.793
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.795
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.822
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.822
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.822
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.830
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.844
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.846
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.846
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.846
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.851
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.865
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.887
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.887
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.887
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.896
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.910
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:20.928
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:20.928
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:20.928
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:20.938
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:20.954
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:21.298
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:21.298
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:21.939
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:21.939
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:22.589
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:22.589
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:23.131
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:23.131
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:23.771
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:23.771
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:24.417
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:24.417
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:24.957
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:24.957
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:25.597
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:25.597
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:26.241
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:26.241
Rcvd msgID: 0x404; 06; 58; 00; 00; 02; 4C; 00; 00  00:02:26.783
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:26.783
Rcvd msgID: 0x404; 06; 58; 00; 00; 02; 4C; 00; 00  00:02:27.422
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:27.422
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:28.067
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:28.067
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:28.609
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:28.609
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:29.258
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:29.258
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:29.894
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:29.894
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:30.437
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:30.437
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:31.082
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:31.082
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:31.720
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:31.720
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:32.259
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:32.259
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:32.906
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:32.906
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:33.547
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:33.547
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:34.089
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:34.089
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:34.690
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:34.690
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:35.330
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:35.330
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:35.872
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:35.872
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:36.519
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:36.519
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:37.156
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:37.156
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:37.801
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:37.801
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:38.343
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:38.343
Rcvd msgID: 0x404; 06; 58; FF; FD; 02; 4C; 00; 00  00:02:38.981
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:38.981
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:39.623
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:39.623
