Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:54.439
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:55.088
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:55.088
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:55.680
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:55.680
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:56.378
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:56.378
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:56.965
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:56.965
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:57.560
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:57.560
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:58.251
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:58.251
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:58.840
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:58.840
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:59.437
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:59.437
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:02:00.127
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:00.127
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:02:00.721
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:00.721
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:02:01.310
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:01.310
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:02:02.000
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:02.000
dRcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:02:02.591
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:02.591

Debug= 0
l
Setting data logger to OFF..sgte3.txt..
