d
Debug= 1
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:13.684
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:13.684
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:13.684
Rcvd msgID: 0x102; 01; B1; 00; 1B; 00; 01; 28; 00  00:02:13.723
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:13.723
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:13.723
Rcvd msgID: 0x102; 01; B1; 00; 18; 00; 01; 28; 00  00:02:13.772
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:13.772
Rcvd msgID: 0x102; 01; B1; 00; 15; 00; 01; 28; 00  00:02:13.817
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:13.817
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:13.817
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:13.817
Rcvd msgID: 0x102; 01; B1; 00; 12; 00; 01; 28; 00  00:02:13.853
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:13.853
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:13.853
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:13.898
Rcvd msgID: 0x102; 01; B1; 00; 0F; 00; 01; 28; 00  00:02:13.951
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:13.951
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:13.951
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:14.000
Rcvd msgID: 0x102; 01; B1; 00; 0C; 00; 01; 28; 00  00:02:14.007
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.007
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.007
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.007
Rcvd msgID: 0x404; 06; 7A; FF; FF; FF; F6; 00; 00  00:02:14.034
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:14.034
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:14.053
Rcvd msgID: 0x102; 01; B1; 00; 06; 00; 01; 28; 00  00:02:14.072
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.072
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.072
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.072
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.072
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.113
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.113
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.113
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.113
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.153
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.153
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.153
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.153
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.193
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.193
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.193
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.193
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.233
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.233
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.233
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.233
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:14.274
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.282
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.282
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.282
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.282
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:14.282
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:14.308
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.308
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.355
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.355
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.355
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.355
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.395
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.395
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.395
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.395
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.435
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.435
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.435
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.435
Rcvd msgID: 0x404; 06; 79; FF; FF; FF; F6; 00; 00  00:02:14.472
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:14.472
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:14.477
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.506
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.506
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.506
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:14.506
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.506
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.506
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.549
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.549
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.549
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.596
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.596
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.596
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.596
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:14.689
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.693
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.693
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.693
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:14.738
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.748
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.748
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.748
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.748
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:14.748
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.763
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.763
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.808
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.808
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.808
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.853
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.853
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.853
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.898
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.898
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.944
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.944
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.944
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.944
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:14.984
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:14.984
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:14.984
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:14.984
Rcvd msgID: 0x404; 06; 78; FF; FE; FF; F6; 00; 00  00:02:15.012
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:15.012
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:15.025
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.060
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.060
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.060
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.060
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.060
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.060
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.103
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.103
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.103
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.103
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.143
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.143
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.143
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.188
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.188
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.188
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.188
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.228
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.228
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.228
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.228
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.268
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.268
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.268
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.268
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.308
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.308
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.308
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.349
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.349
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.349
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:15.398
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.452
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.452
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.452
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.452
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:15.490
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.499
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.499
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.499
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:15.500
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.500
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.514
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.514
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.514
Rcvd msgID: 0x404; 06; 78; FF; FE; FF; F6; 00; 00  00:02:15.545
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:15.545
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:15.561
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.584
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.584
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.584
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:15.584
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.584
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.593
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.593
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.593
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.638
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.638
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.638
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.638
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.674
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.674
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.674
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.674
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.713
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.713
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.713
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:15.762
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.764
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.764
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.764
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:15.766
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.766
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:15.790
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.790
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.790
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.790
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.830
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.830
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.830
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.830
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.870
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.870
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.870
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.870
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.910
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.910
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.910
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.910
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:15.950
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.950
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.950
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:15.950
Rcvd msgID: 0x404; 06; 78; FF; FE; FF; F6; 00; 00  00:02:15.967
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:15.967
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:15.991
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.006
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.006
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.006
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.006
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.006
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.025
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.025
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.025
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.025
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.065
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.065
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.065
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.065
Rcvd msgID: 0x109; 01; A7; 00; 00; 00; 24; FF; 00  00:02:16.106
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.162
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.162
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.162
Rcvd msgID: 0x109; 01; A7; 00; 00; 00; 24; FF; 00  00:02:16.211
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.218
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.218
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.218
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.220
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.220
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.235
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.235
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.235
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.235
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.275
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.275
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.321
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.321
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.321
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.366
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.366
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.366
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.411
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.411
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.457
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.457
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.457
Rcvd msgID: 0x109; 01; A8; 00; 00; 00; 24; FF; 00  00:02:16.506
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.511
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.511
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.511
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.511
Rcvd msgID: 0x404; 06; 77; FF; FF; FF; F6; 00; 00  00:02:16.519
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:16.519
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.554
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.554
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.554
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.554
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.579
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.579
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.625
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.625
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.625
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.625
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.665
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.665
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.665
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.665
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.705
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.705
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.705
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.705
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.745
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.745
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.745
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.745
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.785
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.785
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.785
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.785
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.825
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.825
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.825
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.825
Rcvd msgID: 0x109; 01; A7; 00; 00; 00; 24; FF; 00  00:02:16.867
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.922
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.922
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.922
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.922
Rcvd msgID: 0x109; 01; A7; 00; 00; 00; 24; FF; 00  00:02:16.963
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.972
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.972
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.973
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:16.974
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 01; 28; 00  00:02:16.999
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.999
