Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
44703870,0000054B,false,Rx,0,8,00,08,80,00,04,00,00,00,
44705283,0000054C,false,Rx,0,8,FF,FF,00,00,00,F8,FF,00,
44706207,0000054F,false,Rx,0,8,43,00,00,00,07,00,08,33,
44706663,0000011A,false,Rx,0,8,01,40,80,AA,C0,00,00,1C,
44710151,000001D4,false,Rx,0,8,A0,6D,00,00,C2,06,70,CB,
44710432,000001F2,false,Rx,0,8,08,64,00,00,00,05,03,0C,
44710645,00000284,false,Rx,0,8,00,00,00,00,00,00,06,8C,
44711341,00000380,false,Rx,0,8,02,04,10,21,00,00,00,38,
44711614,000005BF,false,Rx,0,8,00,00,00,00,18,00,00,19,
44713134,000001DB,false,Rx,0,8,00,20,C0,A6,00,00,02,8E,
44713415,000001DA,false,Rx,0,8,01,00,00,00,7F,FE,03,6D,
44713628,000001DC,false,Rx,0,8,FF,FF,FF,FF,04,D8,C6,C7,
44713723,0000056E,false,Rx,0,1,46,00,00,00,00,00,00,00,
44717401,0000011A,false,Rx,0,8,01,40,80,55,00,00,01,0A,
44720358,000001D4,false,Rx,0,8,A0,6D,00,00,02,06,70,07,
44720571,000001F2,false,Rx,0,8,08,64,00,00,00,07,00,0B,
44720784,0000050A,false,Rx,0,6,04,60,00,1D,00,20,00,00,
44723145,000001DB,false,Rx,0,8,00,20,C0,A6,00,00,03,0B,
44723366,000001DA,false,Rx,0,8,01,00,00,00,7F,FE,00,67,
44723639,000001DC,false,Rx,0,8,FF,FF,FF,FF,08,C0,C7,88,
44727070,0000011A,false,Rx,0,8,01,40,80,55,40,00,02,C7,
44730565,000001D4,false,Rx,0,8,A0,6D,00,00,42,06,70,C0,
44730837,000001F2,false,Rx,0,8,08,64,00,00,00,07,01,0C,
44731111,00000284,false,Rx,0,8,00,00,00,00,00,00,07,8D,
44733172,000001DB,false,Rx,0,8,00,20,C0,A6,00,00,00,01,
44733394,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,01,75,
44733606,000001DC,false,Rx,0,8,FF,FF,FF,FF,0C,C4,C0,2C,
44737400,0000011A,false,Rx,0,8,01,40,80,AA,80,00,03,D1,
44740830,000001D4,false,Rx,0,8,A0,6D,00,00,82,06,70,0C,
44741047,000001F2,false,Rx,0,8,08,64,00,00,00,07,02,0D,
44741268,0000050B,false,Rx,0,6,00,00,00,C0,00,60,00,00,
44743145,000001DB,false,Rx,0,8,00,20,C0,A6,00,00,01,84,
44743366,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,02,7F,
44743639,000001DC,false,Rx,0,8,FF,FF,FF,FF,01,08,D1,CC,
44746727,0000011A,false,Rx,0,8,01,40,80,AA,C0,00,00,1C,
44758410,000001D4,false,Rx,0,8,A0,6D,00,00,C2,06,70,CB,
44758475,000001F2,false,Rx,0,8,08,64,00,00,00,07,03,0E,
44758538,00000284,false,Rx,0,8,00,00,00,00,00,00,08,8E,
44758601,000001DB,false,Rx,0,8,00,20,C0,AE,00,00,02,3E,
44758664,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,03,FA,
44758727,000001DC,false,Rx,0,8,FF,FF,FF,FF,04,D8,C6,C7,
44758791,0000011A,false,Rx,0,8,01,40,80,55,00,00,01,0A,
44761276,000001D4,false,Rx,0,8,A0,6D,00,00,02,06,70,07,
44761548,000001F2,false,Rx,0,8,08,64,00,00,00,07,00,0B,
44763131,000001DB,false,Rx,0,8,00,20,C0,AE,00,00,03,BB,
44763412,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,00,F0,
44763625,000001DC,false,Rx,0,8,FF,FF,FF,FF,08,C0,C7,88,
44767057,0000011A,false,Rx,0,8,01,40,80,55,40,00,02,C7,
44771585,000001D4,false,Rx,0,8,A0,6D,00,00,42,06,70,C0,
44771798,000001F2,false,Rx,0,8,08,64,00,00,00,0A,01,0F,
44772070,00000284,false,Rx,0,8,00,00,00,00,00,00,09,8F,
44773118,000001DB,false,Rx,0,8,00,20,C0,AE,00,00,00,B1,
44773399,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,01,75,
44773612,000001DC,false,Rx,0,8,FF,FF,FF,FF,0C,C4,C0,2C,
44777408,0000011A,false,Rx,0,8,01,40,80,AA,80,00,03,D1,
44781789,000001D4,false,Rx,0,8,A0,6D,00,00,82,46,70,91,
44782002,000001F2,false,Rx,0,8,08,64,00,00,00,0D,02,03,
44783236,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,02,7F,
44783449,000001DB,false,Rx,0,8,00,20,C0,AE,00,00,01,34,
44783722,000001DC,false,Rx,0,8,FF,FF,FF,FF,01,08,D1,CC,
44783936,0000055A,false,Rx,0,8,00,44,41,00,5F,42,3A,C8,
44784210,0000055B,false,Rx,0,8,AB,40,55,00,FF,C0,12,D1,
44786633,0000011A,false,Rx,0,8,01,40,80,AA,C0,00,00,1C,
44792091,000001D4,false,Rx,0,8,A0,6D,00,00,C2,46,70,56,
44792373,000001F2,false,Rx,0,8,08,64,00,00,00,0D,03,04,
44792586,00000284,false,Rx,0,8,00,00,00,00,00,00,0A,90,
44793157,000001DB,false,Rx,0,8,00,20,C0,AE,00,00,02,3E,
44793380,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,03,FA,
44793652,000001DC,false,Rx,0,8,FF,FF,FF,FF,04,D8,C6,C7,
44797389,0000011A,false,Rx,0,8,01,40,80,55,00,00,01,0A,
44802316,000001D4,false,Rx,0,8,A0,6D,00,00,02,46,70,9A,
44802530,000001F2,false,Rx,0,8,08,64,00,00,00,0D,00,01,
44802743,0000050C,false,Rx,0,6,00,00,00,00,B2,A6,00,00,
44803015,0000054A,false,Rx,0,8,9E,00,70,02,00,00,00,3D,
44803238,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,03,EA,
44803451,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,00,F0,
44803724,000001DC,false,Rx,0,8,FF,FF,FF,FF,08,C0,C7,88,
44804301,0000054B,false,Rx,0,8,00,08,80,00,04,00,00,00,
44805348,0000054C,false,Rx,0,8,FF,FF,00,00,00,F8,FF,00,
44806339,0000054F,false,Rx,0,8,43,00,00,00,07,40,08,33,
44807083,0000011A,false,Rx,0,8,01,40,80,55,40,00,02,C7,
44816365,00000380,false,Rx,0,8,02,04,10,21,00,00,00,05,
44816429,000005BF,false,Rx,0,8,00,00,00,00,18,00,00,2A,
44816493,000001D4,false,Rx,0,8,A0,6D,00,00,42,46,70,5D,
44816556,000001F2,false,Rx,0,8,08,64,00,00,00,0D,01,02,
44816619,00000284,false,Rx,0,8,00,00,00,00,00,00,0B,91,
44816682,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,01,75,
44816745,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,00,E0,
44816808,000001DC,false,Rx,0,8,FF,FF,FF,FF,0C,C4,C0,2C,
44816872,0000056E,false,Rx,0,1,46,00,00,00,00,00,00,00,
44817389,0000011A,false,Rx,0,8,01,40,80,AA,80,00,03,D1,
44822789,000001D4,false,Rx,0,8,A0,6D,00,00,82,46,70,91,
44823066,000001F2,false,Rx,0,8,08,64,00,00,00,0D,02,03,
44823280,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,02,7F,
44823553,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,01,65,
44823766,000001DC,false,Rx,0,8,FF,FF,FF,FF,01,08,D1,CC,
44823980,0000050A,false,Rx,0,6,04,00,00,1D,00,20,00,00,
44826672,0000011A,false,Rx,0,8,01,40,80,AA,C0,00,00,1C,
44833025,000001D4,false,Rx,0,8,A0,6D,00,00,C2,46,70,56,
44833246,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,03,FA,
44833519,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,02,6F,
44833731,000001DC,false,Rx,0,8,FF,FF,FF,FF,04,D8,C6,C7,
44834004,000001F2,false,Rx,0,8,08,64,00,00,00,0D,03,04,
44834219,00000284,false,Rx,0,8,00,00,00,00,00,00,0C,92,
44837360,0000011A,false,Rx,0,8,01,40,80,55,00,00,01,0A,
44843110,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,03,EA,
44843390,000001D4,false,Rx,0,8,A0,6D,00,00,02,46,70,9A,
44843603,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,00,F0,
44843876,000001DC,false,Rx,0,8,FF,FF,FF,FF,08,C0,C7,88,
44844092,000001F2,false,Rx,0,8,08,64,00,00,00,0D,00,01,
44844313,0000050B,false,Rx,0,6,00,00,00,C0,00,60,00,00,
44847051,0000011A,false,Rx,0,8,01,40,80,55,40,00,02,C7,
44853163,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,00,E0,
44853385,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,01,75,
44853598,000001D4,false,Rx,0,8,A0,6D,00,00,42,46,70,5D,
44853871,000001DC,false,Rx,0,8,FF,FF,FF,FF,0C,C4,C0,2C,
44854095,000001F2,false,Rx,0,8,08,64,00,00,00,0D,01,02,
44854375,00000284,false,Rx,0,8,00,00,00,00,00,00,0D,93,
44857365,0000011A,false,Rx,0,8,01,40,80,AA,80,00,03,D1,
44863116,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,01,65,
44863396,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,02,7F,
44863610,000001DC,false,Rx,0,8,FF,FF,FF,FF,01,08,D1,CC,
44863882,000001D4,false,Rx,0,8,A0,6D,00,00,82,46,70,91,
44864097,000001F2,false,Rx,0,8,08,64,00,00,00,0D,02,03,
44873657,0000011A,false,Rx,0,8,01,40,80,AA,C0,00,00,1C,
44873722,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,02,6F,
44873785,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,03,FA,
44873848,000001DC,false,Rx,0,8,FF,FF,FF,FF,04,D8,C6,C7,
44874002,000001D4,false,Rx,0,8,A0,6D,00,00,C2,46,70,56,
44874284,000001F2,false,Rx,0,8,08,64,00,00,00,0D,03,04,
44874497,00000284,false,Rx,0,8,00,00,00,00,00,00,0E,94,
44877335,0000011A,false,Rx,0,8,01,40,80,55,00,00,01,0A,
44883204,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,00,F0,
44883426,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,03,EA,
44883699,000001DC,false,Rx,0,8,FF,FF,FF,FF,08,C0,C7,88,
44883913,0000055A,false,Rx,0,8,00,44,41,00,5F,42,3A,C8,
44884131,0000055B,false,Rx,0,8,AB,40,55,00,FF,C0,13,54,
44884412,000001D4,false,Rx,0,8,A0,6D,00,00,02,46,70,9A,
44884625,000001F2,false,Rx,0,8,08,64,00,00,00,0D,00,01,
44887046,0000011A,false,Rx,0,8,01,40,80,55,40,00,02,C7,
44893157,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,00,E0,
44893379,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,01,75,
44893651,000001DC,false,Rx,0,8,FF,FF,FF,FF,0C,C4,C0,2C,
44894581,000001D4,false,Rx,0,8,A0,6D,00,00,42,46,70,5D,
44894795,000001F2,false,Rx,0,8,08,64,00,00,00,0D,01,02,
44895069,00000284,false,Rx,0,8,00,00,00,00,00,00,0F,95,
44897317,0000011A,false,Rx,0,8,01,40,80,AA,80,00,03,D1,
44902419,0000054A,false,Rx,0,8,10,00,70,06,22,00,00,3D,
44903106,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,01,65,
44903387,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,02,7F,
44903600,000001DC,false,Rx,0,8,FF,FF,FF,FF,01,08,D1,CC,
44903873,0000054B,false,Rx,0,8,00,48,88,12,0C,00,00,00,
44904395,0000054C,false,Rx,0,8,8D,66,40,00,00,40,7B,00,
44904785,000001D4,false,Rx,0,8,A0,6D,00,00,82,46,70,91,
44904999,000001F2,false,Rx,0,8,08,64,00,00,00,0D,02,03,
44905216,0000050C,false,Rx,0,6,00,00,00,01,B2,31,00,00,
44905496,0000054F,false,Rx,0,8,43,00,00,00,07,80,88,33,
44906601,0000011A,false,Rx,0,8,01,40,80,AA,C0,00,00,1C,
44911526,00000380,false,Rx,0,8,02,04,10,21,00,00,00,16,
44911739,000005BF,false,Rx,0,8,00,00,00,00,18,00,00,3B,
44913145,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,02,6F,
44913365,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,03,FA,
44913638,000001DC,false,Rx,0,8,FF,FF,FF,FF,04,D8,C6,C7,
44913733,0000056E,false,Rx,0,1,46,00,00,00,00,00,00,00,
44915017,000001D4,false,Rx,0,8,A0,6D,00,00,C2,46,70,56,
44915293,000001F2,false,Rx,0,8,08,64,00,00,00,0D,03,04,
44915805,00000284,false,Rx,0,8,00,00,00,00,00,00,10,96,
44915868,000005A9,false,Rx,0,8,FF,FF,FC,FF,FF,F0,00,00,
44917352,0000011A,false,Rx,0,8,01,40,80,55,00,00,01,0A,
44923104,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,03,EA,
44923384,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,00,F0,
44923597,000001DC,false,Rx,0,8,FF,FF,FF,FF,08,C0,C7,88,
44931894,000001D4,false,Rx,0,8,A0,6D,00,00,02,46,70,9A,
44931958,000001F2,false,Rx,0,8,08,64,00,00,00,0D,00,01,
44932021,0000050A,false,Rx,0,6,04,20,00,1D,00,20,00,00,
44932086,0000011A,false,Rx,0,8,01,40,80,55,40,00,02,C7,
44933135,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,00,E0,
44933356,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,01,75,
44933629,000001DC,false,Rx,0,8,FF,FF,FF,FF,0C,C4,C0,2C,
44935454,000001D4,false,Rx,0,8,A0,6D,00,00,42,46,70,5D,
44935666,000001F2,false,Rx,0,8,08,64,00,00,00,0E,01,03,
44935939,00000284,false,Rx,0,8,00,00,00,00,00,00,11,97,
44937294,0000011A,false,Rx,0,8,01,40,80,AA,80,00,03,D1,
44943104,000001DB,false,Rx,0,8,00,00,C0,AE,00,00,01,65,
44943385,000001DA,false,Rx,0,8,01,00,00,00,7F,FF,02,7F,
44943598,000001DC,false,Rx,0,8,FF,FF,FF,FF,01,08,D1,CC,
44945658,000001D4,false,Rx,0,8,A0,6D,00,00,82,46,70,91,
